Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE012CKSample1_5,5,2022-01-01,2022-01-02,28.300000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-02,2022-01-03,14.300000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-03,2022-01-04,11.000000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-04,2022-01-05,14.500000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-05,2022-01-06,27.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-06,2022-01-07,9.400000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-07,2022-01-08,13.400000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-08,2022-01-09,10.200000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-09,2022-01-10,15.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-10,2022-01-11,11.700000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-11,2022-01-12,23.800000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-12,2022-01-13,26.200000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-13,2022-01-14,19.000000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-14,2022-01-15,25.500000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-15,2022-01-16,16.800000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-16,2022-01-17,23.500000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-17,2022-01-18,18.200000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-18,2022-01-19,15.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-19,2022-01-20,15.500000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-20,2022-01-21,26.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
IE/SPO.IE.IE012CKSample1_5,5,2022-01-21,2022-01-22,48.200000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,45028536-b958-40f1-8237-d36d5f651eab
