Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE010LKSample1_5,5,2022-01-01,2022-01-02,22.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,c3973bfc-d72f-4245-b1b5-deeee4d61ddd
IE/SPO.IE.IE010LKSample1_5,5,2022-01-02,2022-01-03,13.100000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,c3973bfc-d72f-4245-b1b5-deeee4d61ddd
IE/SPO.IE.IE010LKSample1_5,5,2022-01-03,2022-01-04,12.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,c3973bfc-d72f-4245-b1b5-deeee4d61ddd
IE/SPO.IE.IE010LKSample1_5,5,2022-01-04,2022-01-05,14.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,c3973bfc-d72f-4245-b1b5-deeee4d61ddd
IE/SPO.IE.IE010LKSample1_5,5,2022-01-05,2022-01-06,34.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,c3973bfc-d72f-4245-b1b5-deeee4d61ddd
IE/SPO.IE.IE010LKSample1_5,5,2022-01-06,2022-01-07,10.500000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,c3973bfc-d72f-4245-b1b5-deeee4d61ddd
IE/SPO.IE.IE010LKSample1_5,5,2022-01-07,2022-01-08,13.800000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,c3973bfc-d72f-4245-b1b5-deeee4d61ddd
IE/SPO.IE.IE010LKSample1_5,5,2022-01-08,2022-01-09,12.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,c3973bfc-d72f-4245-b1b5-deeee4d61ddd
IE/SPO.IE.IE010LKSample1_5,5,2022-01-09,2022-01-10,19.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,c3973bfc-d72f-4245-b1b5-deeee4d61ddd
IE/SPO.IE.IE010LKSample1_5,5,2022-01-10,2022-01-11,14.800000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,c3973bfc-d72f-4245-b1b5-deeee4d61ddd
IE/SPO.IE.IE010LKSample1_5,5,2022-01-11,2022-01-12,40.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,c3973bfc-d72f-4245-b1b5-deeee4d61ddd
IE/SPO.IE.IE010LKSample1_5,5,2022-01-12,2022-01-13,37.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,c3973bfc-d72f-4245-b1b5-deeee4d61ddd
IE/SPO.IE.IE010LKSample1_5,5,2022-01-13,2022-01-14,37.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,c3973bfc-d72f-4245-b1b5-deeee4d61ddd
