Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE0090ASample2_715,715,2015-01-01,2015-02-01,0.140000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:35,100.000000000000000000,1fe984ef-9ddf-44d9-aa32-e0427409204a
IE/SPO.IE.IE0090ASample2_715,715,2015-02-01,2015-03-01,0.140000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:35,100.000000000000000000,1fe984ef-9ddf-44d9-aa32-e0427409204a
IE/SPO.IE.IE0090ASample2_715,715,2015-03-01,2015-04-01,0.040000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:35,100.000000000000000000,1fe984ef-9ddf-44d9-aa32-e0427409204a
IE/SPO.IE.IE0090ASample2_715,715,2015-04-01,2015-05-01,0.040000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:35,100.000000000000000000,1fe984ef-9ddf-44d9-aa32-e0427409204a
IE/SPO.IE.IE0090ASample2_715,715,2015-05-01,2015-06-01,0E-18,ng.m-3,var,1,1,2017-02-14 21:23:35,100.000000000000000000,1fe984ef-9ddf-44d9-aa32-e0427409204a
IE/SPO.IE.IE0090ASample2_715,715,2015-06-01,2015-07-01,0.010000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:35,100.000000000000000000,1fe984ef-9ddf-44d9-aa32-e0427409204a
IE/SPO.IE.IE0090ASample2_715,715,2015-07-01,2015-08-01,0.020000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:35,100.000000000000000000,1fe984ef-9ddf-44d9-aa32-e0427409204a
IE/SPO.IE.IE0090ASample2_715,715,2015-08-01,2015-09-01,0.010000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:35,100.000000000000000000,1fe984ef-9ddf-44d9-aa32-e0427409204a
IE/SPO.IE.IE0090ASample2_715,715,2015-09-01,2015-10-01,0.030000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:35,100.000000000000000000,1fe984ef-9ddf-44d9-aa32-e0427409204a
IE/SPO.IE.IE0090ASample2_715,715,2015-10-01,2015-11-01,0.040000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:35,100.000000000000000000,1fe984ef-9ddf-44d9-aa32-e0427409204a
IE/SPO.IE.IE0090ASample2_715,715,2015-11-01,2015-12-01,0.060000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:35,100.000000000000000000,1fe984ef-9ddf-44d9-aa32-e0427409204a
IE/SPO.IE.IE0090ASample2_715,715,2015-12-01,2016-01-01,0.070000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:35,100.000000000000000000,1fe984ef-9ddf-44d9-aa32-e0427409204a
IE/SPO.IE.IE0090ASample2_715,715,2016-01-01,2016-02-01,0.160000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,dbd45bef-dc43-4b9d-8eb1-c70d4bdc0718
IE/SPO.IE.IE0090ASample2_715,715,2016-02-01,2016-03-01,0.070000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,dbd45bef-dc43-4b9d-8eb1-c70d4bdc0718
IE/SPO.IE.IE0090ASample2_715,715,2016-03-01,2016-04-01,0.030000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,dbd45bef-dc43-4b9d-8eb1-c70d4bdc0718
