Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE004DPSample1_5,5,2020-01-01,2020-01-02,23.700000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-02,2020-01-03,9.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-03,2020-01-04,16.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-04,2020-01-05,12.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-05,2020-01-06,5.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-06,2020-01-07,15.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-07,2020-01-08,16.700000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-08,2020-01-09,25.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-09,2020-01-10,7.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-10,2020-01-11,15.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-11,2020-01-12,9.700000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-12,2020-01-13,9.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-13,2020-01-14,13.200000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-14,2020-01-15,9.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-15,2020-01-16,10.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-16,2020-01-17,18.800000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-17,2020-01-18,12.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-18,2020-01-19,71.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-19,2020-01-20,48.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-20,2020-01-21,15.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-21,2020-01-22,20.400000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-22,2020-01-23,19.700000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-23,2020-01-24,13.200000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-24,2020-01-25,10.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-25,2020-01-26,11.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-26,2020-01-27,13.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-27,2020-01-28,8.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-28,2020-01-29,10.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-29,2020-01-30,12.900000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-30,2020-01-31,9.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-01-31,2020-02-01,10.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-01,2020-02-02,21.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-02,2020-02-03,16.900000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-03,2020-02-04,12.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-04,2020-02-05,37.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-05,2020-02-06,48.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-06,2020-02-07,19.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-07,2020-02-08,14.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-08,2020-02-09,12.900000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-09,2020-02-10,9.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-10,2020-02-11,11.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-11,2020-02-12,11.200000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-12,2020-02-13,12.800000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-13,2020-02-14,21.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-14,2020-02-15,23.400000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-15,2020-02-16,11.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-16,2020-02-17,14.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-17,2020-02-18,11.900000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-18,2020-02-19,10.900000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-19,2020-02-20,7.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-20,2020-02-21,10.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-21,2020-02-22,11.200000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-22,2020-02-23,12.200000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-23,2020-02-24,12.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
IE/SPO.IE.IE004DPSample1_5,5,2020-02-24,2020-02-25,6.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,be984314-77ad-4fe0-83e8-33b7a3da41d6
