Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE002DPSample1_5,5,2018-09-05,2018-09-06,7.400000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-06,2018-09-07,4.700000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-07,2018-09-08,5.600000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-08,2018-09-09,5.000000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-09,2018-09-10,9.200000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-10,2018-09-11,10.400000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-11,2018-09-12,14.000000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-12,2018-09-13,7.000000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-13,2018-09-14,7.100000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-14,2018-09-15,8.200000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-15,2018-09-16,7.500000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-16,2018-09-17,8.700000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-17,2018-09-18,6.600000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-18,2018-09-19,8.400000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-19,2018-09-20,13.600000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-20,2018-09-21,12.800000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-21,2018-09-22,9.200000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-22,2018-09-23,12.400000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-23,2018-09-24,7.000000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-24,2018-09-25,17.100000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-25,2018-09-26,7.300000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-26,2018-09-27,8.400000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-27,2018-09-28,8.800000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-28,2018-09-29,17.600000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-29,2018-09-30,11.600000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-09-30,2018-10-01,13.000000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-01,2018-10-02,8.500000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-02,2018-10-03,2.600000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-03,2018-10-04,2.700000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-04,2018-10-05,5.000000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-05,2018-10-06,11.000000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-06,2018-10-07,10.400000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-07,2018-10-08,12.000000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-08,2018-10-09,12.700000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-09,2018-10-10,9.500000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-10,2018-10-11,14.200000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-11,2018-10-12,11.500000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-12,2018-10-13,12.100000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-13,2018-10-14,6.200000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-14,2018-10-15,18.200000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-15,2018-10-16,19.300000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-16,2018-10-17,13.900000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-17,2018-10-18,13.200000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-18,2018-10-19,20.900000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-19,2018-10-20,9.400000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-20,2018-10-21,6.800000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-21,2018-10-22,7.000000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-22,2018-10-23,15.600000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-23,2018-10-24,16.200000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-24,2018-10-25,11.200000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-25,2018-10-26,4.900000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-26,2018-10-27,7.000000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-27,2018-10-28,7.400000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-28,2018-10-29,32.300000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-29,2018-10-30,11.200000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-30,2018-10-31,16.800000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-10-31,2018-11-01,17.500000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-11-01,2018-11-02,16.500000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-11-02,2018-11-03,13.500000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-11-03,2018-11-04,7.900000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-11-04,2018-11-05,24.400000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-11-05,2018-11-06,10.800000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-11-06,2018-11-07,8.500000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
IE/SPO.IE.IE002DPSample1_5,5,2018-11-07,2018-11-08,13.400000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2db80081-c477-4615-86b7-aa0aaaf743cd
