Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-01,2023-01-02,5.792093000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-02,2023-01-03,5.670364000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-03,2023-01-04,6.549031000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-04,2023-01-05,13.833406000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-05,2023-01-06,9.540697000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-06,2023-01-07,5.623468000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-07,2023-01-08,8.498322000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-08,2023-01-09,5.310614000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-09,2023-01-10,8.141072000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-10,2023-01-11,5.836635000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-11,2023-01-12,6.600677000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-12,2023-01-13,7.917010000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-13,2023-01-14,5.850354000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-14,2023-01-15,2.760052000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-15,2023-01-16,6.864270000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-16,2023-01-17,3.297750000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-17,2023-01-18,4.644291000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-18,2023-01-19,4.382156000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-19,2023-01-20,12.618093000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-20,2023-01-21,9.460333000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-21,2023-01-22,3.413270000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-22,2023-01-23,2.803781000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-23,2023-01-24,6.345510000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-24,2023-01-25,7.965187000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-25,2023-01-26,4.692781000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-26,2023-01-27,8.214531000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-27,2023-01-28,19.891145000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-28,2023-01-29,13.930000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-29,2023-01-30,4.258187000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-30,2023-01-31,8.372791000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-01-31,2023-02-01,10.066645000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-01,2023-02-02,9.037510000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-02,2023-02-03,3.115375000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-03,2023-02-04,4.011666000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-04,2023-02-05,6.576718000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-05,2023-02-06,8.666979000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-06,2023-02-07,7.152437000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-07,2023-02-08,15.213479000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-08,2023-02-09,9.198541000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-09,2023-02-10,10.493937000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-10,2023-02-11,7.257375000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-11,2023-02-12,6.035156000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-12,2023-02-13,9.259375000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-13,2023-02-14,14.660750000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-14,2023-02-15,18.196750000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-15,2023-02-16,6.300906000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-16,2023-02-17,1.690072000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-17,2023-02-18,2.871927000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-18,2023-02-19,3.627250000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-19,2023-02-20,2.578791000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-20,2023-02-21,1.891000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-21,2023-02-22,1.021406000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-22,2023-02-23,2.892593000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
IE/SPO.IE.IE016CKSample1_6001,6001,2023-02-23,2023-02-24,6.723625000000000000,ug.m-3,day,1,1,2024-09-05 11:18:32,100.000000000000000000,a0a863c0-2c6e-48af-93cc-9ea7bc0038d0
