Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-01,2020-01-02,20.700000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-02,2020-01-03,9.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-03,2020-01-04,44.900000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-04,2020-01-05,6.200000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-05,2020-01-06,5.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-06,2020-01-07,19.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-07,2020-01-08,9.400000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-08,2020-01-09,18.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-09,2020-01-10,7.400000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-10,2020-01-11,12.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-11,2020-01-12,19.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-12,2020-01-13,10.200000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-13,2020-01-14,12.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-14,2020-01-15,12.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-15,2020-01-16,22.400000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-16,2020-01-17,19.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-17,2020-01-18,34.400000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-18,2020-01-19,54.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-19,2020-01-20,58.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-20,2020-01-21,61.200000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-21,2020-01-22,62.700000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-22,2020-01-23,38.900000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-23,2020-01-24,16.400000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-24,2020-01-25,15.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-25,2020-01-26,8.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-26,2020-01-27,9.800000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-27,2020-01-28,7.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-28,2020-01-29,14.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-29,2020-01-30,10.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-30,2020-01-31,8.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-01-31,2020-02-01,9.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-01,2020-02-02,19.400000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-02,2020-02-03,13.400000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-03,2020-02-04,14.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-04,2020-02-05,31.700000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-05,2020-02-06,20.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-06,2020-02-07,17.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-07,2020-02-08,12.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-08,2020-02-09,6.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-09,2020-02-10,8.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-10,2020-02-11,7.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-11,2020-02-12,10.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-12,2020-02-13,9.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-13,2020-02-14,22.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-14,2020-02-15,21.800000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-15,2020-02-16,10.200000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-16,2020-02-17,9.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-17,2020-02-18,11.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-18,2020-02-19,8.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-19,2020-02-20,7.700000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-20,2020-02-21,12.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-21,2020-02-22,10.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-22,2020-02-23,11.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-23,2020-02-24,13.900000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
IE/SPO.IE.IE007DPSample1_6001,6001,2020-02-24,2020-02-25,7.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,962eda69-6490-42b9-900a-084af6950cdc
