Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE003CPSample1_5,5,2018-09-16,2018-09-17,6.400000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2d933f27-cfd3-4420-976c-e19e26881077
IE/SPO.IE.IE003CPSample1_5,5,2018-09-17,2018-09-18,8.200000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2d933f27-cfd3-4420-976c-e19e26881077
IE/SPO.IE.IE003CPSample1_5,5,2018-09-18,2018-09-19,7.600000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2d933f27-cfd3-4420-976c-e19e26881077
IE/SPO.IE.IE003CPSample1_5,5,2018-09-19,2018-09-20,14.100000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2d933f27-cfd3-4420-976c-e19e26881077
IE/SPO.IE.IE003CPSample1_5,5,2018-09-20,2018-09-21,9.800000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2d933f27-cfd3-4420-976c-e19e26881077
IE/SPO.IE.IE003CPSample1_5,5,2018-09-21,2018-09-22,7.100000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2d933f27-cfd3-4420-976c-e19e26881077
IE/SPO.IE.IE003CPSample1_5,5,2018-09-22,2018-09-23,8.700000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2d933f27-cfd3-4420-976c-e19e26881077
IE/SPO.IE.IE003CPSample1_5,5,2018-09-23,2018-09-24,7.500000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2d933f27-cfd3-4420-976c-e19e26881077
IE/SPO.IE.IE003CPSample1_5,5,2018-09-24,2018-09-25,9.700000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2d933f27-cfd3-4420-976c-e19e26881077
IE/SPO.IE.IE003CPSample1_5,5,2018-09-25,2018-09-26,9.000000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2d933f27-cfd3-4420-976c-e19e26881077
IE/SPO.IE.IE003CPSample1_5,5,2018-09-26,2018-09-27,8.700000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2d933f27-cfd3-4420-976c-e19e26881077
IE/SPO.IE.IE003CPSample1_5,5,2018-09-27,2018-09-28,7.400000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2d933f27-cfd3-4420-976c-e19e26881077
IE/SPO.IE.IE003CPSample1_5,5,2018-09-28,2018-09-29,11.300000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2d933f27-cfd3-4420-976c-e19e26881077
IE/SPO.IE.IE003CPSample1_5,5,2018-09-29,2018-09-30,11.800000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2d933f27-cfd3-4420-976c-e19e26881077
IE/SPO.IE.IE003CPSample1_5,5,2018-09-30,2018-10-01,10.700000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2d933f27-cfd3-4420-976c-e19e26881077
IE/SPO.IE.IE003CPSample1_5,5,2018-10-01,2018-10-02,11.700000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,2d933f27-cfd3-4420-976c-e19e26881077
