Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE002LHSample1_5,5,2022-01-01,2022-01-02,19.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-02,2022-01-03,12.800000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-03,2022-01-04,11.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-04,2022-01-05,11.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-05,2022-01-06,23.500000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-06,2022-01-07,7.200000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-07,2022-01-08,10.200000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-08,2022-01-09,11.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-09,2022-01-10,14.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-10,2022-01-11,8.500000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-11,2022-01-12,20.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-12,2022-01-13,19.000000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-13,2022-01-14,22.800000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-14,2022-01-15,19.700000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-15,2022-01-16,22.800000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-16,2022-01-17,19.200000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-17,2022-01-18,31.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-18,2022-01-19,21.300000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-19,2022-01-20,11.000000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-20,2022-01-21,20.300000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-21,2022-01-22,12.000000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-22,2022-01-23,12.100000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-23,2022-01-24,12.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-24,2022-01-25,35.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-25,2022-01-26,36.800000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-26,2022-01-27,21.700000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-27,2022-01-28,13.000000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-28,2022-01-29,10.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-29,2022-01-30,14.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-30,2022-01-31,13.800000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-01-31,2022-02-01,14.000000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
IE/SPO.IE.IE002LHSample1_5,5,2022-02-01,2022-02-02,3.400000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,7289ed76-e63f-4eea-b949-e305322d3d75
