Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE009CPSample1_5,5,2020-01-01,2020-01-02,26.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,0ec99ae8-ee53-4121-97dd-6b4d60cb4c08
IE/SPO.IE.IE009CPSample1_5,5,2020-01-02,2020-01-03,19.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,0ec99ae8-ee53-4121-97dd-6b4d60cb4c08
IE/SPO.IE.IE009CPSample1_5,5,2020-01-03,2020-01-04,18.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,0ec99ae8-ee53-4121-97dd-6b4d60cb4c08
IE/SPO.IE.IE009CPSample1_5,5,2020-01-04,2020-01-05,51.900000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,0ec99ae8-ee53-4121-97dd-6b4d60cb4c08
IE/SPO.IE.IE009CPSample1_5,5,2020-01-05,2020-01-06,20.900000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,0ec99ae8-ee53-4121-97dd-6b4d60cb4c08
IE/SPO.IE.IE009CPSample1_5,5,2020-01-06,2020-01-07,22.800000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,0ec99ae8-ee53-4121-97dd-6b4d60cb4c08
IE/SPO.IE.IE009CPSample1_5,5,2020-01-07,2020-01-08,11.900000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,0ec99ae8-ee53-4121-97dd-6b4d60cb4c08
IE/SPO.IE.IE009CPSample1_5,5,2020-01-08,2020-01-09,7.800000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,0ec99ae8-ee53-4121-97dd-6b4d60cb4c08
IE/SPO.IE.IE009CPSample1_5,5,2020-01-09,2020-01-10,16.200000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,0ec99ae8-ee53-4121-97dd-6b4d60cb4c08
IE/SPO.IE.IE009CPSample1_5,5,2020-01-10,2020-01-11,20.900000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,0ec99ae8-ee53-4121-97dd-6b4d60cb4c08
IE/SPO.IE.IE009CPSample1_5,5,2020-01-11,2020-01-12,22.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,0ec99ae8-ee53-4121-97dd-6b4d60cb4c08
IE/SPO.IE.IE009CPSample1_5,5,2020-01-12,2020-01-13,14.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,0ec99ae8-ee53-4121-97dd-6b4d60cb4c08
IE/SPO.IE.IE009CPSample1_5,5,2020-01-13,2020-01-14,37.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,0ec99ae8-ee53-4121-97dd-6b4d60cb4c08
IE/SPO.IE.IE009CPSample1_5,5,2020-01-14,2020-01-15,27.200000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,0ec99ae8-ee53-4121-97dd-6b4d60cb4c08
IE/SPO.IE.IE009CPSample1_5,5,2020-01-15,2020-01-16,12.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,0ec99ae8-ee53-4121-97dd-6b4d60cb4c08
