Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE001APSample1_5,5,2013-01-01,2013-01-02,-999.000000000000000000,ug.m-3,day,-1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-02,2013-01-03,-999.000000000000000000,ug.m-3,day,-1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-03,2013-01-04,-999.000000000000000000,ug.m-3,day,-1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-04,2013-01-05,16.100000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-05,2013-01-06,14.700000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-06,2013-01-07,9.300000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-07,2013-01-08,18.100000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-08,2013-01-09,5.000000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-09,2013-01-10,8.100000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-10,2013-01-11,27.600000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-11,2013-01-12,40.400000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-12,2013-01-13,17.900000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-13,2013-01-14,-999.000000000000000000,ug.m-3,day,-1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-14,2013-01-15,-999.000000000000000000,ug.m-3,day,-1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-15,2013-01-16,-999.000000000000000000,ug.m-3,day,-1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-16,2013-01-17,-999.000000000000000000,ug.m-3,day,-1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-17,2013-01-18,-999.000000000000000000,ug.m-3,day,-1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-18,2013-01-19,-999.000000000000000000,ug.m-3,day,-1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-19,2013-01-20,-999.000000000000000000,ug.m-3,day,-1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-20,2013-01-21,-999.000000000000000000,ug.m-3,day,-1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-21,2013-01-22,-999.000000000000000000,ug.m-3,day,-1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-22,2013-01-23,-999.000000000000000000,ug.m-3,day,-1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-23,2013-01-24,-999.000000000000000000,ug.m-3,day,-1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-24,2013-01-25,-999.000000000000000000,ug.m-3,day,-1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
IE/SPO.IE.IE001APSample1_5,5,2013-01-25,2013-01-26,-999.000000000000000000,ug.m-3,day,-1,1,2014-09-30 21:13:11,,56b59138-042e-4326-b8bd-cfbd28b4c758
