Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE012CKSample1_6001,6001,2022-01-01,2022-01-02,17.300000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,1004e718-f927-44bf-99fe-1361ed61226f
IE/SPO.IE.IE012CKSample1_6001,6001,2022-01-02,2022-01-03,8.400000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,1004e718-f927-44bf-99fe-1361ed61226f
IE/SPO.IE.IE012CKSample1_6001,6001,2022-01-03,2022-01-04,6.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,1004e718-f927-44bf-99fe-1361ed61226f
IE/SPO.IE.IE012CKSample1_6001,6001,2022-01-04,2022-01-05,8.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,1004e718-f927-44bf-99fe-1361ed61226f
IE/SPO.IE.IE012CKSample1_6001,6001,2022-01-05,2022-01-06,22.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,1004e718-f927-44bf-99fe-1361ed61226f
IE/SPO.IE.IE012CKSample1_6001,6001,2022-01-06,2022-01-07,6.200000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,1004e718-f927-44bf-99fe-1361ed61226f
IE/SPO.IE.IE012CKSample1_6001,6001,2022-01-07,2022-01-08,8.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,1004e718-f927-44bf-99fe-1361ed61226f
IE/SPO.IE.IE012CKSample1_6001,6001,2022-01-08,2022-01-09,6.500000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,1004e718-f927-44bf-99fe-1361ed61226f
IE/SPO.IE.IE012CKSample1_6001,6001,2022-01-09,2022-01-10,12.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,1004e718-f927-44bf-99fe-1361ed61226f
IE/SPO.IE.IE012CKSample1_6001,6001,2022-01-10,2022-01-11,8.100000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,1004e718-f927-44bf-99fe-1361ed61226f
IE/SPO.IE.IE012CKSample1_6001,6001,2022-01-11,2022-01-12,13.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,1004e718-f927-44bf-99fe-1361ed61226f
IE/SPO.IE.IE012CKSample1_6001,6001,2022-01-12,2022-01-13,20.800000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,1004e718-f927-44bf-99fe-1361ed61226f
IE/SPO.IE.IE012CKSample1_6001,6001,2022-01-13,2022-01-14,16.000000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,1004e718-f927-44bf-99fe-1361ed61226f
