Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE027DSample1_5,5,2022-01-01,2022-01-02,20.100000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,e5cbb8bd-1b20-4898-b872-4bb6332b8753
IE/SPO.IE.IE027DSample1_5,5,2022-01-02,2022-01-03,11.000000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,e5cbb8bd-1b20-4898-b872-4bb6332b8753
IE/SPO.IE.IE027DSample1_5,5,2022-01-03,2022-01-04,10.700000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,e5cbb8bd-1b20-4898-b872-4bb6332b8753
IE/SPO.IE.IE027DSample1_5,5,2022-01-04,2022-01-05,9.500000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,e5cbb8bd-1b20-4898-b872-4bb6332b8753
IE/SPO.IE.IE027DSample1_5,5,2022-01-05,2022-01-06,13.700000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,e5cbb8bd-1b20-4898-b872-4bb6332b8753
IE/SPO.IE.IE027DSample1_5,5,2022-01-06,2022-01-07,7.000000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,e5cbb8bd-1b20-4898-b872-4bb6332b8753
IE/SPO.IE.IE027DSample1_5,5,2022-01-07,2022-01-08,6.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,e5cbb8bd-1b20-4898-b872-4bb6332b8753
IE/SPO.IE.IE027DSample1_5,5,2022-01-08,2022-01-09,9.400000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,e5cbb8bd-1b20-4898-b872-4bb6332b8753
IE/SPO.IE.IE027DSample1_5,5,2022-01-09,2022-01-10,11.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,e5cbb8bd-1b20-4898-b872-4bb6332b8753
IE/SPO.IE.IE027DSample1_5,5,2022-01-10,2022-01-11,6.400000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,e5cbb8bd-1b20-4898-b872-4bb6332b8753
IE/SPO.IE.IE027DSample1_5,5,2022-01-11,2022-01-12,17.100000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,e5cbb8bd-1b20-4898-b872-4bb6332b8753
