Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE001DPSample2_6001,6001,2023-01-01,2023-01-02,-999.000000000000000000,ug.m-3,day,-1,1,2024-09-05 11:18:32,0E-18,15a87378-278a-4031-b4e3-25d8e344a466
IE/SPO.IE.IE001DPSample2_6001,6001,2023-01-02,2023-01-03,-999.000000000000000000,ug.m-3,day,-1,1,2024-09-05 11:18:32,0E-18,15a87378-278a-4031-b4e3-25d8e344a466
IE/SPO.IE.IE001DPSample2_6001,6001,2023-01-03,2023-01-04,-999.000000000000000000,ug.m-3,day,-1,1,2024-09-05 11:18:32,0E-18,15a87378-278a-4031-b4e3-25d8e344a466
IE/SPO.IE.IE001DPSample2_6001,6001,2023-01-04,2023-01-05,-999.000000000000000000,ug.m-3,day,-1,1,2024-09-05 11:18:32,0E-18,15a87378-278a-4031-b4e3-25d8e344a466
IE/SPO.IE.IE001DPSample2_6001,6001,2023-01-05,2023-01-06,-999.000000000000000000,ug.m-3,day,-1,1,2024-09-05 11:18:32,0E-18,15a87378-278a-4031-b4e3-25d8e344a466
IE/SPO.IE.IE001DPSample2_6001,6001,2023-01-06,2023-01-07,-999.000000000000000000,ug.m-3,day,-1,1,2024-09-05 11:18:32,0E-18,15a87378-278a-4031-b4e3-25d8e344a466
IE/SPO.IE.IE001DPSample2_6001,6001,2023-01-07,2023-01-08,-999.000000000000000000,ug.m-3,day,-1,1,2024-09-05 11:18:32,0E-18,15a87378-278a-4031-b4e3-25d8e344a466
IE/SPO.IE.IE001DPSample2_6001,6001,2023-01-08,2023-01-09,-999.000000000000000000,ug.m-3,day,-1,1,2024-09-05 11:18:32,0E-18,15a87378-278a-4031-b4e3-25d8e344a466
IE/SPO.IE.IE001DPSample2_6001,6001,2023-01-09,2023-01-10,-999.000000000000000000,ug.m-3,day,-1,1,2024-09-05 11:18:32,0E-18,15a87378-278a-4031-b4e3-25d8e344a466
IE/SPO.IE.IE001DPSample2_6001,6001,2023-01-10,2023-01-11,-999.000000000000000000,ug.m-3,day,-1,1,2024-09-05 11:18:32,0E-18,15a87378-278a-4031-b4e3-25d8e344a466
