Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE009GYSample2_5,5,2023-01-01,2023-01-02,16.300000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-02,2023-01-03,7.200000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-03,2023-01-04,12.600000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-04,2023-01-05,28.800000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-05,2023-01-06,18.100000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-06,2023-01-07,14.200000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-07,2023-01-08,19.500000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-08,2023-01-09,18.800000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-09,2023-01-10,20.200000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-10,2023-01-11,11.800000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-11,2023-01-12,22.300000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-12,2023-01-13,27.700000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-13,2023-01-14,15.400000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-14,2023-01-15,9.100000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-15,2023-01-16,14.800000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-16,2023-01-17,15.300000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-17,2023-01-18,20.100000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-18,2023-01-19,23.600000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-19,2023-01-20,27.400000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-20,2023-01-21,11.600000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-21,2023-01-22,5.300000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-22,2023-01-23,16.100000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-23,2023-01-24,13.100000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-24,2023-01-25,11.400000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-25,2023-01-26,12.500000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-26,2023-01-27,21.400000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-27,2023-01-28,30.700000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-28,2023-01-29,11.500000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-29,2023-01-30,14.700000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-30,2023-01-31,22.900000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-01-31,2023-02-01,22.100000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-02-01,2023-02-02,21.900000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-02-02,2023-02-03,18.300000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-02-03,2023-02-04,15.000000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-02-04,2023-02-05,18.300000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
IE/SPO.IE.IE009GYSample2_5,5,2023-02-05,2023-02-06,16.600000000000000000,ug.m-3,day,1,1,2024-09-05 11:18:33,100.000000000000000000,4c8e791d-9bf3-4eee-aa66-ab7eec77e65a
