Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE0110ASample1_712,712,2015-01-01,2015-02-01,0.070000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:01,100.000000000000000000,5692b754-2356-4159-8f03-5a50334c4b0e
IE/SPO.IE.IE0110ASample1_712,712,2015-02-01,2015-03-01,-999.000000000000000000,ng.m-3,var,-1,1,2017-02-14 21:23:01,0E-18,5692b754-2356-4159-8f03-5a50334c4b0e
IE/SPO.IE.IE0110ASample1_712,712,2015-03-01,2015-04-01,-999.000000000000000000,ng.m-3,var,-1,1,2017-02-14 21:23:01,0E-18,5692b754-2356-4159-8f03-5a50334c4b0e
IE/SPO.IE.IE0110ASample1_712,712,2015-04-01,2015-05-01,0E-18,ng.m-3,var,1,1,2017-02-14 21:23:01,100.000000000000000000,5692b754-2356-4159-8f03-5a50334c4b0e
IE/SPO.IE.IE0110ASample1_712,712,2015-05-01,2015-06-01,0E-18,ng.m-3,var,1,1,2017-02-14 21:23:01,100.000000000000000000,5692b754-2356-4159-8f03-5a50334c4b0e
IE/SPO.IE.IE0110ASample1_712,712,2015-06-01,2015-07-01,0.040000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:01,100.000000000000000000,5692b754-2356-4159-8f03-5a50334c4b0e
IE/SPO.IE.IE0110ASample1_712,712,2015-07-01,2015-08-01,0.050000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:01,100.000000000000000000,5692b754-2356-4159-8f03-5a50334c4b0e
IE/SPO.IE.IE0110ASample1_712,712,2015-08-01,2015-09-01,0.020000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:01,100.000000000000000000,5692b754-2356-4159-8f03-5a50334c4b0e
IE/SPO.IE.IE0110ASample1_712,712,2015-09-01,2015-10-01,0.040000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:01,100.000000000000000000,5692b754-2356-4159-8f03-5a50334c4b0e
IE/SPO.IE.IE0110ASample1_712,712,2015-10-01,2015-11-01,0.090000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:01,100.000000000000000000,5692b754-2356-4159-8f03-5a50334c4b0e
IE/SPO.IE.IE0110ASample1_712,712,2015-11-01,2015-12-01,0.070000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:01,100.000000000000000000,5692b754-2356-4159-8f03-5a50334c4b0e
IE/SPO.IE.IE0110ASample1_712,712,2015-12-01,2016-01-01,0.100000000000000000,ng.m-3,var,1,1,2017-02-14 21:23:01,100.000000000000000000,5692b754-2356-4159-8f03-5a50334c4b0e
IE/SPO.IE.IE0110ASample1_712,712,2016-01-01,2016-02-01,0.050000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,cb31c0c3-2ad7-4c07-809a-e046773a914a
IE/SPO.IE.IE0110ASample1_712,712,2016-02-01,2016-03-01,0.070000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,cb31c0c3-2ad7-4c07-809a-e046773a914a
IE/SPO.IE.IE0110ASample1_712,712,2016-03-01,2016-04-01,0.060000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,cb31c0c3-2ad7-4c07-809a-e046773a914a
IE/SPO.IE.IE0110ASample1_712,712,2016-04-01,2016-05-01,0.030000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,cb31c0c3-2ad7-4c07-809a-e046773a914a
