Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE006APSample2_6001,6001,2020-01-01,2020-01-02,28.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,b9b0ff7e-c38a-47fc-8674-bc1cecd8543d
IE/SPO.IE.IE006APSample2_6001,6001,2020-01-02,2020-01-03,7.400000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,b9b0ff7e-c38a-47fc-8674-bc1cecd8543d
IE/SPO.IE.IE006APSample2_6001,6001,2020-01-03,2020-01-04,10.200000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,b9b0ff7e-c38a-47fc-8674-bc1cecd8543d
IE/SPO.IE.IE006APSample2_6001,6001,2020-01-04,2020-01-05,5.700000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,b9b0ff7e-c38a-47fc-8674-bc1cecd8543d
IE/SPO.IE.IE006APSample2_6001,6001,2020-01-05,2020-01-06,3.400000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,b9b0ff7e-c38a-47fc-8674-bc1cecd8543d
IE/SPO.IE.IE006APSample2_6001,6001,2020-01-06,2020-01-07,7.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,b9b0ff7e-c38a-47fc-8674-bc1cecd8543d
IE/SPO.IE.IE006APSample2_6001,6001,2020-01-07,2020-01-08,7.200000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,b9b0ff7e-c38a-47fc-8674-bc1cecd8543d
IE/SPO.IE.IE006APSample2_6001,6001,2020-01-08,2020-01-09,20.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,b9b0ff7e-c38a-47fc-8674-bc1cecd8543d
IE/SPO.IE.IE006APSample2_6001,6001,2020-01-09,2020-01-10,10.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,b9b0ff7e-c38a-47fc-8674-bc1cecd8543d
IE/SPO.IE.IE006APSample2_6001,6001,2020-01-10,2020-01-11,10.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,b9b0ff7e-c38a-47fc-8674-bc1cecd8543d
