Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE0001RSample2_7014,7014,2016-01-01 00:00:00,2016-02-01 00:00:00,0E-18,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,1e1d262c-1610-4901-8aab-fd029cb54c56
IE/SPO.IE.IE0001RSample2_7014,7014,2016-02-01 00:00:00,2016-03-01 00:00:00,0E-18,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,1e1d262c-1610-4901-8aab-fd029cb54c56
IE/SPO.IE.IE0001RSample2_7014,7014,2016-03-01 00:00:00,2016-04-01 00:00:00,0E-18,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,1e1d262c-1610-4901-8aab-fd029cb54c56
IE/SPO.IE.IE0001RSample2_7014,7014,2016-04-01 00:00:00,2016-05-01 00:00:00,0E-18,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,1e1d262c-1610-4901-8aab-fd029cb54c56
IE/SPO.IE.IE0001RSample2_7014,7014,2016-05-01 00:00:00,2016-06-01 00:00:00,0.030000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,1e1d262c-1610-4901-8aab-fd029cb54c56
IE/SPO.IE.IE0001RSample2_7014,7014,2016-06-01 00:00:00,2016-07-01 00:00:00,0.020000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,1e1d262c-1610-4901-8aab-fd029cb54c56
IE/SPO.IE.IE0001RSample2_7014,7014,2016-07-01 00:00:00,2016-08-01 00:00:00,0.020000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,1e1d262c-1610-4901-8aab-fd029cb54c56
IE/SPO.IE.IE0001RSample2_7014,7014,2016-08-01 00:00:00,2016-09-01 00:00:00,0.010000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,1e1d262c-1610-4901-8aab-fd029cb54c56
IE/SPO.IE.IE0001RSample2_7014,7014,2016-09-01 00:00:00,2016-10-01 00:00:00,0.010000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,1e1d262c-1610-4901-8aab-fd029cb54c56
IE/SPO.IE.IE0001RSample2_7014,7014,2016-10-01 00:00:00,2016-11-01 00:00:00,0.010000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,1e1d262c-1610-4901-8aab-fd029cb54c56
