Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE028DSample2_8,8,2022-01-01 01:00:00,2022-01-01 02:00:00,17.400000000000000000,ug.m-3,hour,1,1,2023-09-27 14:16:01,100.000000000000000000,2bdc42e0-d194-4c52-a168-f8fcbd35e50c
IE/SPO.IE.IE028DSample2_8,8,2022-01-01 02:00:00,2022-01-01 03:00:00,13.200000000000000000,ug.m-3,hour,1,1,2023-09-27 14:16:01,100.000000000000000000,2bdc42e0-d194-4c52-a168-f8fcbd35e50c
IE/SPO.IE.IE028DSample2_8,8,2022-01-01 03:00:00,2022-01-01 04:00:00,18.500000000000000000,ug.m-3,hour,1,1,2023-09-27 14:16:01,100.000000000000000000,2bdc42e0-d194-4c52-a168-f8fcbd35e50c
IE/SPO.IE.IE028DSample2_8,8,2022-01-01 04:00:00,2022-01-01 05:00:00,13.800000000000000000,ug.m-3,hour,1,1,2023-09-27 14:16:01,100.000000000000000000,2bdc42e0-d194-4c52-a168-f8fcbd35e50c
IE/SPO.IE.IE028DSample2_8,8,2022-01-01 05:00:00,2022-01-01 06:00:00,4.000000000000000000,ug.m-3,hour,1,1,2023-09-27 14:16:01,100.000000000000000000,2bdc42e0-d194-4c52-a168-f8fcbd35e50c
IE/SPO.IE.IE028DSample2_8,8,2022-01-01 06:00:00,2022-01-01 07:00:00,-999.000000000000000000,ug.m-3,hour,-1,1,2023-09-27 14:16:01,0E-18,2bdc42e0-d194-4c52-a168-f8fcbd35e50c
IE/SPO.IE.IE028DSample2_8,8,2022-01-01 07:00:00,2022-01-01 08:00:00,1.300000000000000000,ug.m-3,hour,1,1,2023-09-27 14:16:01,100.000000000000000000,2bdc42e0-d194-4c52-a168-f8fcbd35e50c
IE/SPO.IE.IE028DSample2_8,8,2022-01-01 08:00:00,2022-01-01 09:00:00,4.800000000000000000,ug.m-3,hour,1,1,2023-09-27 14:16:01,100.000000000000000000,2bdc42e0-d194-4c52-a168-f8fcbd35e50c
IE/SPO.IE.IE028DSample2_8,8,2022-01-01 09:00:00,2022-01-01 10:00:00,12.200000000000000000,ug.m-3,hour,1,1,2023-09-27 14:16:01,100.000000000000000000,2bdc42e0-d194-4c52-a168-f8fcbd35e50c
IE/SPO.IE.IE028DSample2_8,8,2022-01-01 10:00:00,2022-01-01 11:00:00,18.300000000000000000,ug.m-3,hour,1,1,2023-09-27 14:16:01,100.000000000000000000,2bdc42e0-d194-4c52-a168-f8fcbd35e50c
