Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE0031RSample2_4813,4813,2016-01-01 00:00:00,2016-02-01 00:00:00,1.366234000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,5c8137b2-8e44-42b3-83cd-0c6fd464588a
IE/SPO.IE.IE0031RSample2_4813,4813,2016-02-01 00:00:00,2016-03-01 00:00:00,1.338890000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,5c8137b2-8e44-42b3-83cd-0c6fd464588a
IE/SPO.IE.IE0031RSample2_4813,4813,2016-03-01 00:00:00,2016-04-01 00:00:00,1.269371000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,5c8137b2-8e44-42b3-83cd-0c6fd464588a
IE/SPO.IE.IE0031RSample2_4813,4813,2016-04-01 00:00:00,2016-05-01 00:00:00,1.240885000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,5c8137b2-8e44-42b3-83cd-0c6fd464588a
IE/SPO.IE.IE0031RSample2_4813,4813,2016-05-01 00:00:00,2016-06-01 00:00:00,1.181974000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,5c8137b2-8e44-42b3-83cd-0c6fd464588a
IE/SPO.IE.IE0031RSample2_4813,4813,2016-06-01 00:00:00,2016-07-01 00:00:00,1.217605000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,5c8137b2-8e44-42b3-83cd-0c6fd464588a
IE/SPO.IE.IE0031RSample2_4813,4813,2016-07-01 00:00:00,2016-08-01 00:00:00,1.217610000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,5c8137b2-8e44-42b3-83cd-0c6fd464588a
IE/SPO.IE.IE0031RSample2_4813,4813,2016-08-01 00:00:00,2016-09-01 00:00:00,1.181164000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,5c8137b2-8e44-42b3-83cd-0c6fd464588a
IE/SPO.IE.IE0031RSample2_4813,4813,2016-09-01 00:00:00,2016-10-01 00:00:00,1.285085000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,5c8137b2-8e44-42b3-83cd-0c6fd464588a
IE/SPO.IE.IE0031RSample2_4813,4813,2016-10-01 00:00:00,2016-11-01 00:00:00,1.252761000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,5c8137b2-8e44-42b3-83cd-0c6fd464588a
IE/SPO.IE.IE0031RSample2_4813,4813,2016-11-01 00:00:00,2016-12-01 00:00:00,1.206900000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,5c8137b2-8e44-42b3-83cd-0c6fd464588a
IE/SPO.IE.IE0031RSample2_4813,4813,2016-12-01 00:00:00,2017-01-01 00:00:00,1.210508000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,5c8137b2-8e44-42b3-83cd-0c6fd464588a
IE/SPO.IE.IE0031RSample2_4813,4813,2017-01-01 00:00:00,2017-02-01 00:00:00,1.255000000000000000,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,9c37ac1c-8fa9-4837-92ef-50a4d775b8c0
IE/SPO.IE.IE0031RSample2_4813,4813,2017-02-01 00:00:00,2017-03-01 00:00:00,1.209000000000000000,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,9c37ac1c-8fa9-4837-92ef-50a4d775b8c0
IE/SPO.IE.IE0031RSample2_4813,4813,2017-03-01 00:00:00,2017-04-01 00:00:00,1.413000000000000000,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,9c37ac1c-8fa9-4837-92ef-50a4d775b8c0
IE/SPO.IE.IE0031RSample2_4813,4813,2017-04-01 00:00:00,2017-05-01 00:00:00,-999.000000000000000000,ng.m-3,var,-1,1,2018-09-27 18:04:02,0E-18,9c37ac1c-8fa9-4837-92ef-50a4d775b8c0
IE/SPO.IE.IE0031RSample2_4813,4813,2017-05-01 00:00:00,2017-06-01 00:00:00,1.150000000000000000,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,9c37ac1c-8fa9-4837-92ef-50a4d775b8c0
IE/SPO.IE.IE0031RSample2_4813,4813,2017-06-01 00:00:00,2017-07-01 00:00:00,1.113000000000000000,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,9c37ac1c-8fa9-4837-92ef-50a4d775b8c0
IE/SPO.IE.IE0031RSample2_4813,4813,2017-07-01 00:00:00,2017-08-01 00:00:00,1.106000000000000000,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,9c37ac1c-8fa9-4837-92ef-50a4d775b8c0
IE/SPO.IE.IE0031RSample2_4813,4813,2017-08-01 00:00:00,2017-09-01 00:00:00,1.059000000000000000,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,9c37ac1c-8fa9-4837-92ef-50a4d775b8c0
IE/SPO.IE.IE0031RSample2_4813,4813,2017-09-01 00:00:00,2017-10-01 00:00:00,1.020000000000000000,ng.m-3,var,-1,1,2018-09-27 18:04:02,100.000000000000000000,9c37ac1c-8fa9-4837-92ef-50a4d775b8c0
IE/SPO.IE.IE0031RSample2_4813,4813,2017-10-01 00:00:00,2017-11-01 00:00:00,1.047000000000000000,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,9c37ac1c-8fa9-4837-92ef-50a4d775b8c0
IE/SPO.IE.IE0031RSample2_4813,4813,2017-11-01 00:00:00,2017-12-01 00:00:00,1.028000000000000000,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,9c37ac1c-8fa9-4837-92ef-50a4d775b8c0
IE/SPO.IE.IE0031RSample2_4813,4813,2017-12-01 00:00:00,2018-01-01 00:00:00,1.061000000000000000,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,9c37ac1c-8fa9-4837-92ef-50a4d775b8c0
IE/SPO.IE.IE0031RSample2_4813,4813,2018-01-01 00:00:00,2018-02-01 00:00:00,1.257000000000000000,ng.m-3,var,1,1,2019-09-29 20:46:05,100.000000000000000000,a8ca25a9-dbc4-497e-b132-bcb05ff11a97
IE/SPO.IE.IE0031RSample2_4813,4813,2019-01-01 01:00:00,2020-01-01 00:59:59,1.260000000000000000,ng.m-3,var,1,1,2020-09-28 16:24:32,100.000000000000000000,a089dcfe-6b64-4b8f-a2ca-4a12fef5e68b
IE/SPO.IE.IE0031RSample2_4813,4813,2020-01-01 01:00:00,2021-01-01 00:59:59,1.320000000000000000,ng.m-3,var,1,1,2021-09-29 11:42:07,100.000000000000000000,4747348c-f041-4bfc-90af-38972fb8071e
IE/SPO.IE.IE0031RSample2_4813,4813,2021-01-01 01:00:00,2022-01-01 00:59:59,1.180000000000000000,ng.m-3,var,1,1,2022-09-22 08:42:11,100.000000000000000000,16cb5b84-170a-409d-bced-36980e5c5bbf
IE/SPO.IE.IE0031RSample2_4813,4813,2022-01-01 01:00:00,2023-01-01 00:59:59,1.102000000000000000,ng.m-3,var,1,1,2023-09-26 13:18:54,100.000000000000000000,3afd0b2e-c07d-4937-a7b6-d8af6f633d8d
IE/SPO.IE.IE0031RSample2_4813,4813,2023-01-01 01:00:00,2024-01-01 00:59:59,1.050000000000000000,ng.m-3,var,1,1,2024-09-05 11:17:56,100.000000000000000000,95f06183-7289-4886-bc18-2a2d6f18ce87
