Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE007DPSample1_5,5,2020-01-01,2020-01-02,24.400000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-02,2020-01-03,13.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-03,2020-01-04,50.400000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-04,2020-01-05,9.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-05,2020-01-06,7.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-06,2020-01-07,26.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-07,2020-01-08,14.700000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-08,2020-01-09,27.200000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-09,2020-01-10,9.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-10,2020-01-11,18.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-11,2020-01-12,20.700000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-12,2020-01-13,12.800000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-13,2020-01-14,19.800000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-14,2020-01-15,15.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-15,2020-01-16,27.400000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-16,2020-01-17,25.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-17,2020-01-18,36.900000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-18,2020-01-19,57.800000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-19,2020-01-20,62.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-20,2020-01-21,64.600000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-21,2020-01-22,66.700000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-22,2020-01-23,41.900000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-23,2020-01-24,18.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-24,2020-01-25,16.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-25,2020-01-26,13.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-26,2020-01-27,14.900000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-27,2020-01-28,9.700000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
IE/SPO.IE.IE007DPSample1_5,5,2020-01-28,2020-01-29,18.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,7925a9a2-bec5-495d-b3c0-8f5dd62e2beb
