Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE0090ASample2_5018,5018,2016-01-01 00:00:00,2016-02-01 00:00:00,0E-18,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,d27e0d7f-9aa4-471b-a625-d03380f49ba0
IE/SPO.IE.IE0090ASample2_5018,5018,2016-02-01 00:00:00,2016-03-01 00:00:00,0.070000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,d27e0d7f-9aa4-471b-a625-d03380f49ba0
IE/SPO.IE.IE0090ASample2_5018,5018,2016-03-01 00:00:00,2016-04-01 00:00:00,0E-18,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,d27e0d7f-9aa4-471b-a625-d03380f49ba0
IE/SPO.IE.IE0090ASample2_5018,5018,2016-04-01 00:00:00,2016-05-01 00:00:00,0E-18,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,d27e0d7f-9aa4-471b-a625-d03380f49ba0
IE/SPO.IE.IE0090ASample2_5018,5018,2016-05-01 00:00:00,2016-06-01 00:00:00,0.160000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,d27e0d7f-9aa4-471b-a625-d03380f49ba0
IE/SPO.IE.IE0090ASample2_5018,5018,2016-06-01 00:00:00,2016-07-01 00:00:00,0.410000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,d27e0d7f-9aa4-471b-a625-d03380f49ba0
IE/SPO.IE.IE0090ASample2_5018,5018,2016-07-01 00:00:00,2016-08-01 00:00:00,0.330000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,d27e0d7f-9aa4-471b-a625-d03380f49ba0
IE/SPO.IE.IE0090ASample2_5018,5018,2016-08-01 00:00:00,2016-09-01 00:00:00,0E-18,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,d27e0d7f-9aa4-471b-a625-d03380f49ba0
IE/SPO.IE.IE0090ASample2_5018,5018,2016-09-01 00:00:00,2016-10-01 00:00:00,0E-18,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,d27e0d7f-9aa4-471b-a625-d03380f49ba0
IE/SPO.IE.IE0090ASample2_5018,5018,2016-10-01 00:00:00,2016-11-01 00:00:00,0E-18,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,d27e0d7f-9aa4-471b-a625-d03380f49ba0
IE/SPO.IE.IE0090ASample2_5018,5018,2016-11-01 00:00:00,2016-12-01 00:00:00,0E-18,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,d27e0d7f-9aa4-471b-a625-d03380f49ba0
IE/SPO.IE.IE0090ASample2_5018,5018,2016-12-01 00:00:00,2017-01-01 00:00:00,0E-18,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,d27e0d7f-9aa4-471b-a625-d03380f49ba0
IE/SPO.IE.IE0090ASample2_5018,5018,2017-01-01 00:00:00,2017-02-01 00:00:00,-999.000000000000000000,ng.m-3,var,-1,1,2018-09-27 18:04:03,0E-18,b03b7ef5-2523-47de-90c9-f5b78e3d9c2d
IE/SPO.IE.IE0090ASample2_5018,5018,2017-02-01 00:00:00,2017-03-01 00:00:00,0E-18,ng.m-3,var,1,1,2018-09-27 18:04:03,100.000000000000000000,b03b7ef5-2523-47de-90c9-f5b78e3d9c2d
IE/SPO.IE.IE0090ASample2_5018,5018,2017-03-01 00:00:00,2017-04-01 00:00:00,0E-18,ng.m-3,var,1,1,2018-09-27 18:04:03,100.000000000000000000,b03b7ef5-2523-47de-90c9-f5b78e3d9c2d
IE/SPO.IE.IE0090ASample2_5018,5018,2017-04-01 00:00:00,2017-05-01 00:00:00,0E-18,ng.m-3,var,1,1,2018-09-27 18:04:03,100.000000000000000000,b03b7ef5-2523-47de-90c9-f5b78e3d9c2d
IE/SPO.IE.IE0090ASample2_5018,5018,2017-05-01 00:00:00,2017-06-01 00:00:00,0E-18,ng.m-3,var,1,1,2018-09-27 18:04:03,100.000000000000000000,b03b7ef5-2523-47de-90c9-f5b78e3d9c2d
