Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-01,2022-01-02,14.000000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-02,2022-01-03,6.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-03,2022-01-04,7.300000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-04,2022-01-05,8.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-05,2022-01-06,15.200000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-06,2022-01-07,4.100000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-07,2022-01-08,6.000000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-08,2022-01-09,7.800000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-09,2022-01-10,9.100000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-10,2022-01-11,5.500000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-11,2022-01-12,13.200000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-12,2022-01-13,10.700000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-13,2022-01-14,13.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-14,2022-01-15,33.000000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-15,2022-01-16,17.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-16,2022-01-17,18.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-17,2022-01-18,12.500000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-18,2022-01-19,7.800000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-19,2022-01-20,9.300000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-20,2022-01-21,21.300000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-21,2022-01-22,13.400000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-22,2022-01-23,7.800000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-23,2022-01-24,8.400000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-24,2022-01-25,21.000000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-25,2022-01-26,18.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-26,2022-01-27,10.400000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-27,2022-01-28,8.700000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-28,2022-01-29,4.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-29,2022-01-30,11.600000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-30,2022-01-31,8.700000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-01-31,2022-02-01,9.000000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-02-01,2022-02-02,3.300000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
IE/SPO.IE.IE006KESample1_6001,6001,2022-02-02,2022-02-03,5.900000000000000000,ug.m-3,day,1,1,2023-09-26 20:51:45,100.000000000000000000,ecffc0e3-f228-4c94-91d6-21054c74aa1b
