Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE002APSample1_5,5,2013-01-01,2013-01-02,17.500000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-02,2013-01-03,15.300000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-03,2013-01-04,26.900000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-04,2013-01-05,22.800000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-05,2013-01-06,23.100000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-06,2013-01-07,11.800000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-07,2013-01-08,30.600000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-08,2013-01-09,16.600000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-09,2013-01-10,16.900000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-10,2013-01-11,32.700000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-11,2013-01-12,29.900000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-12,2013-01-13,10.600000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-13,2013-01-14,21.000000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-14,2013-01-15,11.800000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-15,2013-01-16,23.700000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-16,2013-01-17,12.700000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-17,2013-01-18,15.400000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-18,2013-01-19,15.800000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-19,2013-01-20,17.700000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-20,2013-01-21,16.900000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-21,2013-01-22,17.000000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-22,2013-01-23,43.100000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-23,2013-01-24,15.200000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
IE/SPO.IE.IE002APSample1_5,5,2013-01-24,2013-01-25,22.900000000000000000,ug.m-3,day,1,1,2014-09-30 21:13:11,,3c272511-6eec-4087-bdc5-c0af67ff4a97
