Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE006CPSample2_5,5,2020-01-01,2020-01-02,13.400000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,a0ee06b0-751a-4be0-acf7-5bae8fd389cf
IE/SPO.IE.IE006CPSample2_5,5,2020-01-02,2020-01-03,11.200000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,a0ee06b0-751a-4be0-acf7-5bae8fd389cf
IE/SPO.IE.IE006CPSample2_5,5,2020-01-03,2020-01-04,17.700000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,a0ee06b0-751a-4be0-acf7-5bae8fd389cf
IE/SPO.IE.IE006CPSample2_5,5,2020-01-04,2020-01-05,11.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,a0ee06b0-751a-4be0-acf7-5bae8fd389cf
IE/SPO.IE.IE006CPSample2_5,5,2020-01-05,2020-01-06,5.200000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,a0ee06b0-751a-4be0-acf7-5bae8fd389cf
IE/SPO.IE.IE006CPSample2_5,5,2020-01-06,2020-01-07,14.500000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,a0ee06b0-751a-4be0-acf7-5bae8fd389cf
IE/SPO.IE.IE006CPSample2_5,5,2020-01-07,2020-01-08,13.300000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,a0ee06b0-751a-4be0-acf7-5bae8fd389cf
IE/SPO.IE.IE006CPSample2_5,5,2020-01-08,2020-01-09,31.800000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,a0ee06b0-751a-4be0-acf7-5bae8fd389cf
IE/SPO.IE.IE006CPSample2_5,5,2020-01-09,2020-01-10,38.000000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,a0ee06b0-751a-4be0-acf7-5bae8fd389cf
IE/SPO.IE.IE006CPSample2_5,5,2020-01-10,2020-01-11,9.100000000000000000,ug.m-3,day,1,1,2021-09-29 11:42:08,100.000000000000000000,a0ee06b0-751a-4be0-acf7-5bae8fd389cf
