Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE0118ASample2_5018,5018,2016-01-01 00:00:00,2016-02-01 00:00:00,0.020000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27260ca9-bb2f-41e5-ba69-3c9dccf4b286
IE/SPO.IE.IE0118ASample2_5018,5018,2016-02-01 00:00:00,2016-03-01 00:00:00,0.200000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27260ca9-bb2f-41e5-ba69-3c9dccf4b286
IE/SPO.IE.IE0118ASample2_5018,5018,2016-03-01 00:00:00,2016-04-01 00:00:00,0.150000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27260ca9-bb2f-41e5-ba69-3c9dccf4b286
IE/SPO.IE.IE0118ASample2_5018,5018,2016-04-01 00:00:00,2016-05-01 00:00:00,0E-18,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27260ca9-bb2f-41e5-ba69-3c9dccf4b286
IE/SPO.IE.IE0118ASample2_5018,5018,2016-05-01 00:00:00,2016-06-01 00:00:00,0.210000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27260ca9-bb2f-41e5-ba69-3c9dccf4b286
IE/SPO.IE.IE0118ASample2_5018,5018,2016-06-01 00:00:00,2016-07-01 00:00:00,0.180000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27260ca9-bb2f-41e5-ba69-3c9dccf4b286
IE/SPO.IE.IE0118ASample2_5018,5018,2016-07-01 00:00:00,2016-08-01 00:00:00,0.100000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27260ca9-bb2f-41e5-ba69-3c9dccf4b286
IE/SPO.IE.IE0118ASample2_5018,5018,2016-08-01 00:00:00,2016-09-01 00:00:00,0E-18,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27260ca9-bb2f-41e5-ba69-3c9dccf4b286
IE/SPO.IE.IE0118ASample2_5018,5018,2016-09-01 00:00:00,2016-10-01 00:00:00,0E-18,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27260ca9-bb2f-41e5-ba69-3c9dccf4b286
IE/SPO.IE.IE0118ASample2_5018,5018,2016-10-01 00:00:00,2016-11-01 00:00:00,0.150000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27260ca9-bb2f-41e5-ba69-3c9dccf4b286
IE/SPO.IE.IE0118ASample2_5018,5018,2016-11-01 00:00:00,2016-12-01 00:00:00,0.340000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27260ca9-bb2f-41e5-ba69-3c9dccf4b286
IE/SPO.IE.IE0118ASample2_5018,5018,2016-12-01 00:00:00,2017-01-01 00:00:00,0.140000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27260ca9-bb2f-41e5-ba69-3c9dccf4b286
IE/SPO.IE.IE0118ASample2_5018,5018,2017-01-01 00:00:00,2017-02-01 00:00:00,0.090000000000000000,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,1cb7cc7d-4d5b-4956-b1b1-7e7ccfe556ac
IE/SPO.IE.IE0118ASample2_5018,5018,2017-02-01 00:00:00,2017-03-01 00:00:00,0E-18,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,1cb7cc7d-4d5b-4956-b1b1-7e7ccfe556ac
IE/SPO.IE.IE0118ASample2_5018,5018,2017-03-01 00:00:00,2017-04-01 00:00:00,0E-18,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,1cb7cc7d-4d5b-4956-b1b1-7e7ccfe556ac
IE/SPO.IE.IE0118ASample2_5018,5018,2017-04-01 00:00:00,2017-05-01 00:00:00,0E-18,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,1cb7cc7d-4d5b-4956-b1b1-7e7ccfe556ac
IE/SPO.IE.IE0118ASample2_5018,5018,2017-05-01 00:00:00,2017-06-01 00:00:00,0E-18,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,1cb7cc7d-4d5b-4956-b1b1-7e7ccfe556ac
IE/SPO.IE.IE0118ASample2_5018,5018,2017-06-01 00:00:00,2017-07-01 00:00:00,0E-18,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,1cb7cc7d-4d5b-4956-b1b1-7e7ccfe556ac
IE/SPO.IE.IE0118ASample2_5018,5018,2017-07-01 00:00:00,2017-08-01 00:00:00,0E-18,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,1cb7cc7d-4d5b-4956-b1b1-7e7ccfe556ac
IE/SPO.IE.IE0118ASample2_5018,5018,2017-08-01 00:00:00,2017-09-01 00:00:00,0E-18,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,1cb7cc7d-4d5b-4956-b1b1-7e7ccfe556ac
IE/SPO.IE.IE0118ASample2_5018,5018,2017-09-01 00:00:00,2017-10-01 00:00:00,0.200000000000000000,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,1cb7cc7d-4d5b-4956-b1b1-7e7ccfe556ac
IE/SPO.IE.IE0118ASample2_5018,5018,2017-10-01 00:00:00,2017-11-01 00:00:00,0.120000000000000000,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,1cb7cc7d-4d5b-4956-b1b1-7e7ccfe556ac
IE/SPO.IE.IE0118ASample2_5018,5018,2017-11-01 00:00:00,2017-12-01 00:00:00,0.140000000000000000,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,1cb7cc7d-4d5b-4956-b1b1-7e7ccfe556ac
IE/SPO.IE.IE0118ASample2_5018,5018,2017-12-01 00:00:00,2018-01-01 00:00:00,0.070000000000000000,ng.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,1cb7cc7d-4d5b-4956-b1b1-7e7ccfe556ac
IE/SPO.IE.IE0118ASample2_5018,5018,2018-01-01 00:00:00,2018-02-01 00:00:00,0E-18,ng.m-3,var,1,1,2019-09-29 20:46:05,100.000000000000000000,b99eac6e-bddf-4245-9432-4496dc4ca2b7
IE/SPO.IE.IE0118ASample2_5018,5018,2018-02-01 00:00:00,2018-03-01 00:00:00,0E-18,ng.m-3,var,1,1,2019-09-29 20:46:05,100.000000000000000000,b99eac6e-bddf-4245-9432-4496dc4ca2b7
IE/SPO.IE.IE0118ASample2_5018,5018,2018-03-01 00:00:00,2018-04-01 00:00:00,0E-18,ng.m-3,var,1,1,2019-09-29 20:46:05,100.000000000000000000,b99eac6e-bddf-4245-9432-4496dc4ca2b7
