Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE0001RSample2_7012,7012,2016-01-01 00:00:00,2016-02-01 00:00:00,0.350000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27eac22f-6799-46a0-a0dc-02afe0885e5e
IE/SPO.IE.IE0001RSample2_7012,7012,2016-02-01 00:00:00,2016-03-01 00:00:00,0.280000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27eac22f-6799-46a0-a0dc-02afe0885e5e
IE/SPO.IE.IE0001RSample2_7012,7012,2016-03-01 00:00:00,2016-04-01 00:00:00,0.160000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27eac22f-6799-46a0-a0dc-02afe0885e5e
IE/SPO.IE.IE0001RSample2_7012,7012,2016-04-01 00:00:00,2016-05-01 00:00:00,0.130000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27eac22f-6799-46a0-a0dc-02afe0885e5e
IE/SPO.IE.IE0001RSample2_7012,7012,2016-05-01 00:00:00,2016-06-01 00:00:00,0.270000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27eac22f-6799-46a0-a0dc-02afe0885e5e
IE/SPO.IE.IE0001RSample2_7012,7012,2016-06-01 00:00:00,2016-07-01 00:00:00,0.210000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27eac22f-6799-46a0-a0dc-02afe0885e5e
IE/SPO.IE.IE0001RSample2_7012,7012,2016-07-01 00:00:00,2016-08-01 00:00:00,0.380000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27eac22f-6799-46a0-a0dc-02afe0885e5e
IE/SPO.IE.IE0001RSample2_7012,7012,2016-08-01 00:00:00,2016-09-01 00:00:00,0.170000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27eac22f-6799-46a0-a0dc-02afe0885e5e
IE/SPO.IE.IE0001RSample2_7012,7012,2016-09-01 00:00:00,2016-10-01 00:00:00,0.570000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27eac22f-6799-46a0-a0dc-02afe0885e5e
IE/SPO.IE.IE0001RSample2_7012,7012,2016-10-01 00:00:00,2016-11-01 00:00:00,0.190000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27eac22f-6799-46a0-a0dc-02afe0885e5e
IE/SPO.IE.IE0001RSample2_7012,7012,2016-11-01 00:00:00,2016-12-01 00:00:00,0.700000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27eac22f-6799-46a0-a0dc-02afe0885e5e
IE/SPO.IE.IE0001RSample2_7012,7012,2016-12-01 00:00:00,2017-01-01 00:00:00,0.210000000000000000,ug.m-2.day-1,var,1,1,2017-09-29 20:11:07,100.000000000000000000,27eac22f-6799-46a0-a0dc-02afe0885e5e
IE/SPO.IE.IE0001RSample2_7012,7012,2017-01-01 00:00:00,2017-02-01 00:00:00,0.460000000000000000,ug.m-2.day-1,var,1,1,2018-09-27 18:04:02,100.000000000000000000,aa059d85-30a9-4ca0-ab7f-e9c660fdd4e4
IE/SPO.IE.IE0001RSample2_7012,7012,2017-02-01 00:00:00,2017-03-01 00:00:00,1.420000000000000000,ug.m-2.day-1,var,1,1,2018-09-27 18:04:02,100.000000000000000000,aa059d85-30a9-4ca0-ab7f-e9c660fdd4e4
IE/SPO.IE.IE0001RSample2_7012,7012,2017-03-01 00:00:00,2017-04-01 00:00:00,0.240000000000000000,ug.m-2.day-1,var,1,1,2018-09-27 18:04:02,100.000000000000000000,aa059d85-30a9-4ca0-ab7f-e9c660fdd4e4
IE/SPO.IE.IE0001RSample2_7012,7012,2017-04-01 00:00:00,2017-05-01 00:00:00,0.440000000000000000,ug.m-2.day-1,var,1,1,2018-09-27 18:04:02,100.000000000000000000,aa059d85-30a9-4ca0-ab7f-e9c660fdd4e4
IE/SPO.IE.IE0001RSample2_7012,7012,2017-05-01 00:00:00,2017-06-01 00:00:00,0.420000000000000000,ug.m-2.day-1,var,1,1,2018-09-27 18:04:02,100.000000000000000000,aa059d85-30a9-4ca0-ab7f-e9c660fdd4e4
IE/SPO.IE.IE0001RSample2_7012,7012,2017-06-01 00:00:00,2017-07-01 00:00:00,0.410000000000000000,ug.m-2.day-1,var,1,1,2018-09-27 18:04:02,100.000000000000000000,aa059d85-30a9-4ca0-ab7f-e9c660fdd4e4
IE/SPO.IE.IE0001RSample2_7012,7012,2017-07-01 00:00:00,2017-08-01 00:00:00,0.330000000000000000,ug.m-2.day-1,var,1,1,2018-09-27 18:04:02,100.000000000000000000,aa059d85-30a9-4ca0-ab7f-e9c660fdd4e4
IE/SPO.IE.IE0001RSample2_7012,7012,2017-08-01 00:00:00,2017-09-01 00:00:00,0.420000000000000000,ug.m-2.day-1,var,1,1,2018-09-27 18:04:02,100.000000000000000000,aa059d85-30a9-4ca0-ab7f-e9c660fdd4e4
IE/SPO.IE.IE0001RSample2_7012,7012,2017-09-01 00:00:00,2017-10-01 00:00:00,0.280000000000000000,ug.m-2.day-1,var,1,1,2018-09-27 18:04:02,100.000000000000000000,aa059d85-30a9-4ca0-ab7f-e9c660fdd4e4
IE/SPO.IE.IE0001RSample2_7012,7012,2017-10-01 00:00:00,2017-11-01 00:00:00,0.230000000000000000,ug.m-2.day-1,var,1,1,2018-09-27 18:04:02,100.000000000000000000,aa059d85-30a9-4ca0-ab7f-e9c660fdd4e4
IE/SPO.IE.IE0001RSample2_7012,7012,2017-11-01 00:00:00,2017-12-01 00:00:00,0.200000000000000000,ug.m-2.day-1,var,1,1,2018-09-27 18:04:02,100.000000000000000000,aa059d85-30a9-4ca0-ab7f-e9c660fdd4e4
IE/SPO.IE.IE0001RSample2_7012,7012,2017-12-01 00:00:00,2018-01-01 00:00:00,0.920000000000000000,ug.m-2.day-1,var,1,1,2018-09-27 18:04:02,100.000000000000000000,aa059d85-30a9-4ca0-ab7f-e9c660fdd4e4
IE/SPO.IE.IE0001RSample2_7012,7012,2018-01-01 00:00:00,2018-02-01 00:00:00,0.380000000000000000,ug.m-2.day-1,var,1,1,2019-09-29 20:46:05,100.000000000000000000,08300170-3e87-4509-a8c5-b8cdb409dd54
IE/SPO.IE.IE0001RSample2_7012,7012,2018-02-01 00:00:00,2018-03-01 00:00:00,1.410000000000000000,ug.m-2.day-1,var,1,1,2019-09-29 20:46:05,100.000000000000000000,08300170-3e87-4509-a8c5-b8cdb409dd54
IE/SPO.IE.IE0001RSample2_7012,7012,2018-03-01 00:00:00,2018-04-01 00:00:00,0.590000000000000000,ug.m-2.day-1,var,1,1,2019-09-29 20:46:05,100.000000000000000000,08300170-3e87-4509-a8c5-b8cdb409dd54
IE/SPO.IE.IE0001RSample2_7012,7012,2018-04-01 00:00:00,2018-05-01 00:00:00,0.920000000000000000,ug.m-2.day-1,var,1,1,2019-09-29 20:46:05,100.000000000000000000,08300170-3e87-4509-a8c5-b8cdb409dd54
IE/SPO.IE.IE0001RSample2_7012,7012,2018-05-01 00:00:00,2018-06-01 00:00:00,0.490000000000000000,ug.m-2.day-1,var,1,1,2019-09-29 20:46:05,100.000000000000000000,08300170-3e87-4509-a8c5-b8cdb409dd54
