Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE0028ASample2_606,606,2015-01-01,2015-02-01,0E-18,ng.m-3,var,1,1,2017-02-07 21:44:50,100.000000000000000000,b30203aa-e95b-4fb5-9284-3ddc0d872a54
IE/SPO.IE.IE0028ASample2_606,606,2015-02-01,2015-03-01,0E-18,ng.m-3,var,1,1,2017-02-07 21:44:50,100.000000000000000000,b30203aa-e95b-4fb5-9284-3ddc0d872a54
IE/SPO.IE.IE0028ASample2_606,606,2015-03-01,2015-04-01,0E-18,ng.m-3,var,1,1,2017-02-07 21:44:50,100.000000000000000000,b30203aa-e95b-4fb5-9284-3ddc0d872a54
IE/SPO.IE.IE0028ASample2_606,606,2015-04-01,2015-05-01,0E-18,ng.m-3,var,1,1,2017-02-07 21:44:50,100.000000000000000000,b30203aa-e95b-4fb5-9284-3ddc0d872a54
IE/SPO.IE.IE0028ASample2_606,606,2015-05-01,2015-06-01,0E-18,ng.m-3,var,1,1,2017-02-07 21:44:50,100.000000000000000000,b30203aa-e95b-4fb5-9284-3ddc0d872a54
IE/SPO.IE.IE0028ASample2_606,606,2015-06-01,2015-07-01,0E-18,ng.m-3,var,1,1,2017-02-07 21:44:50,100.000000000000000000,b30203aa-e95b-4fb5-9284-3ddc0d872a54
IE/SPO.IE.IE0028ASample2_606,606,2015-07-01,2015-08-01,0.010000000000000000,ng.m-3,var,1,1,2017-02-07 21:44:50,100.000000000000000000,b30203aa-e95b-4fb5-9284-3ddc0d872a54
IE/SPO.IE.IE0028ASample2_606,606,2015-08-01,2015-09-01,0.010000000000000000,ng.m-3,var,1,1,2017-02-07 21:44:50,100.000000000000000000,b30203aa-e95b-4fb5-9284-3ddc0d872a54
IE/SPO.IE.IE0028ASample2_606,606,2015-09-01,2015-10-01,0.010000000000000000,ng.m-3,var,1,1,2017-02-07 21:44:50,100.000000000000000000,b30203aa-e95b-4fb5-9284-3ddc0d872a54
IE/SPO.IE.IE0028ASample2_606,606,2015-10-01,2015-11-01,0.010000000000000000,ng.m-3,var,1,1,2017-02-07 21:44:50,100.000000000000000000,b30203aa-e95b-4fb5-9284-3ddc0d872a54
