Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE0125ASample1_5655,5655,2015-01-01,2015-02-01,0.620000000000000000,ng.m-3,var,1,1,2017-02-07 21:44:55,100.000000000000000000,8e26b203-c416-48be-8efa-ea33c5c01c2d
IE/SPO.IE.IE0125ASample1_5655,5655,2015-02-01,2015-03-01,0.700000000000000000,ng.m-3,var,1,1,2017-02-07 21:44:55,100.000000000000000000,8e26b203-c416-48be-8efa-ea33c5c01c2d
IE/SPO.IE.IE0125ASample1_5655,5655,2015-03-01,2015-04-01,-999.000000000000000000,ng.m-3,var,-1,1,2017-02-07 21:44:55,100.000000000000000000,8e26b203-c416-48be-8efa-ea33c5c01c2d
IE/SPO.IE.IE0125ASample1_5655,5655,2015-04-01,2015-05-01,-999.000000000000000000,ng.m-3,var,-1,1,2017-02-07 21:44:55,100.000000000000000000,8e26b203-c416-48be-8efa-ea33c5c01c2d
IE/SPO.IE.IE0125ASample1_5655,5655,2015-05-01,2015-06-01,0.090000000000000000,ng.m-3,var,1,1,2017-02-07 21:44:55,100.000000000000000000,8e26b203-c416-48be-8efa-ea33c5c01c2d
IE/SPO.IE.IE0125ASample1_5655,5655,2015-06-01,2015-07-01,0.060000000000000000,ng.m-3,var,1,1,2017-02-07 21:44:55,100.000000000000000000,8e26b203-c416-48be-8efa-ea33c5c01c2d
IE/SPO.IE.IE0125ASample1_5655,5655,2015-07-01,2015-08-01,0.060000000000000000,ng.m-3,var,1,1,2017-02-07 21:44:55,100.000000000000000000,8e26b203-c416-48be-8efa-ea33c5c01c2d
IE/SPO.IE.IE0125ASample1_5655,5655,2015-08-01,2015-09-01,0.080000000000000000,ng.m-3,var,1,1,2017-02-07 21:44:55,100.000000000000000000,8e26b203-c416-48be-8efa-ea33c5c01c2d
IE/SPO.IE.IE0125ASample1_5655,5655,2015-09-01,2015-10-01,0.180000000000000000,ng.m-3,var,1,1,2017-02-07 21:44:55,100.000000000000000000,8e26b203-c416-48be-8efa-ea33c5c01c2d
IE/SPO.IE.IE0125ASample1_5655,5655,2015-10-01,2015-11-01,0.460000000000000000,ng.m-3,var,1,1,2017-02-07 21:44:55,100.000000000000000000,8e26b203-c416-48be-8efa-ea33c5c01c2d
IE/SPO.IE.IE0125ASample1_5655,5655,2015-11-01,2015-12-01,0.350000000000000000,ng.m-3,var,1,1,2017-02-07 21:44:55,100.000000000000000000,8e26b203-c416-48be-8efa-ea33c5c01c2d
IE/SPO.IE.IE0125ASample1_5655,5655,2015-12-01,2016-01-01,0.650000000000000000,ng.m-3,var,1,1,2017-02-07 21:44:55,100.000000000000000000,8e26b203-c416-48be-8efa-ea33c5c01c2d
IE/SPO.IE.IE0125ASample1_5655,5655,2016-01-01,2016-02-01,1.050000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,f85514c2-d5cd-4c97-b3d9-3cb50caf0bdb
IE/SPO.IE.IE0125ASample1_5655,5655,2016-02-01,2016-03-01,0.890000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,f85514c2-d5cd-4c97-b3d9-3cb50caf0bdb
IE/SPO.IE.IE0125ASample1_5655,5655,2016-03-01,2016-04-01,0.440000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,f85514c2-d5cd-4c97-b3d9-3cb50caf0bdb
IE/SPO.IE.IE0125ASample1_5655,5655,2016-04-01,2016-05-01,0.180000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,f85514c2-d5cd-4c97-b3d9-3cb50caf0bdb
IE/SPO.IE.IE0125ASample1_5655,5655,2016-05-01,2016-06-01,0.110000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,f85514c2-d5cd-4c97-b3d9-3cb50caf0bdb
IE/SPO.IE.IE0125ASample1_5655,5655,2016-06-01,2016-07-01,0.100000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,f85514c2-d5cd-4c97-b3d9-3cb50caf0bdb
IE/SPO.IE.IE0125ASample1_5655,5655,2016-07-01,2016-08-01,0.090000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,f85514c2-d5cd-4c97-b3d9-3cb50caf0bdb
IE/SPO.IE.IE0125ASample1_5655,5655,2016-08-01,2016-09-01,0.100000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,f85514c2-d5cd-4c97-b3d9-3cb50caf0bdb
IE/SPO.IE.IE0125ASample1_5655,5655,2016-09-01,2016-10-01,0.140000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,f85514c2-d5cd-4c97-b3d9-3cb50caf0bdb
IE/SPO.IE.IE0125ASample1_5655,5655,2016-10-01,2016-11-01,0.750000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,f85514c2-d5cd-4c97-b3d9-3cb50caf0bdb
IE/SPO.IE.IE0125ASample1_5655,5655,2016-11-01,2016-12-01,1.300000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,f85514c2-d5cd-4c97-b3d9-3cb50caf0bdb
IE/SPO.IE.IE0125ASample1_5655,5655,2016-12-01,2017-01-01,1.150000000000000000,ng.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,f85514c2-d5cd-4c97-b3d9-3cb50caf0bdb
