Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE004CPSample1_5,5,2018-12-02,2018-12-03,14.600000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-03,2018-12-04,16.600000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-04,2018-12-05,14.500000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-05,2018-12-06,21.700000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-06,2018-12-07,17.600000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-07,2018-12-08,21.100000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-08,2018-12-09,24.400000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-09,2018-12-10,14.100000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-10,2018-12-11,19.500000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-11,2018-12-12,12.300000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-12,2018-12-13,9.600000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-13,2018-12-14,8.200000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-14,2018-12-15,9.000000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-15,2018-12-16,5.900000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-16,2018-12-17,13.300000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-17,2018-12-18,13.600000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-18,2018-12-19,12.600000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-19,2018-12-20,11.000000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-20,2018-12-21,11.300000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-21,2018-12-22,16.600000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-22,2018-12-23,16.500000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-23,2018-12-24,27.300000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-24,2018-12-25,18.900000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-25,2018-12-26,14.000000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-26,2018-12-27,16.300000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-27,2018-12-28,16.400000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-28,2018-12-29,8.400000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-29,2018-12-30,6.000000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-30,2018-12-31,12.900000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2018-12-31,2019-01-01,23.900000000000000000,ug.m-3,day,1,1,2019-09-29 22:47:09,100.000000000000000000,29216431-e16e-47db-9163-6d58c3c20de6
IE/SPO.IE.IE004CPSample1_5,5,2019-01-01,2019-01-02,24.000000000000000000,ug.m-3,day,1,1,2020-09-28 16:24:33,100.000000000000000000,9f7eb1f9-5d39-41fb-9b60-ddcb2e69b026
IE/SPO.IE.IE004CPSample1_5,5,2019-01-02,2019-01-03,10.000000000000000000,ug.m-3,day,1,1,2020-09-28 16:24:33,100.000000000000000000,9f7eb1f9-5d39-41fb-9b60-ddcb2e69b026
