Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE013CKSample1_6001,6001,2022-01-01,2022-01-02,-999.000000000000000000,ug.m-3,day,-1,1,2023-09-26 20:51:45,0E-18,4c5a0730-92a4-449a-b8ac-3c1e56bb8636
IE/SPO.IE.IE013CKSample1_6001,6001,2022-01-02,2022-01-03,-999.000000000000000000,ug.m-3,day,-1,1,2023-09-26 20:51:45,0E-18,4c5a0730-92a4-449a-b8ac-3c1e56bb8636
IE/SPO.IE.IE013CKSample1_6001,6001,2022-01-03,2022-01-04,-999.000000000000000000,ug.m-3,day,-1,1,2023-09-26 20:51:45,0E-18,4c5a0730-92a4-449a-b8ac-3c1e56bb8636
IE/SPO.IE.IE013CKSample1_6001,6001,2022-01-04,2022-01-05,-999.000000000000000000,ug.m-3,day,-1,1,2023-09-26 20:51:45,0E-18,4c5a0730-92a4-449a-b8ac-3c1e56bb8636
IE/SPO.IE.IE013CKSample1_6001,6001,2022-01-05,2022-01-06,-999.000000000000000000,ug.m-3,day,-1,1,2023-09-26 20:51:45,0E-18,4c5a0730-92a4-449a-b8ac-3c1e56bb8636
IE/SPO.IE.IE013CKSample1_6001,6001,2022-01-06,2022-01-07,-999.000000000000000000,ug.m-3,day,-1,1,2023-09-26 20:51:45,0E-18,4c5a0730-92a4-449a-b8ac-3c1e56bb8636
IE/SPO.IE.IE013CKSample1_6001,6001,2022-01-07,2022-01-08,-999.000000000000000000,ug.m-3,day,-1,1,2023-09-26 20:51:45,0E-18,4c5a0730-92a4-449a-b8ac-3c1e56bb8636
IE/SPO.IE.IE013CKSample1_6001,6001,2022-01-08,2022-01-09,-999.000000000000000000,ug.m-3,day,-1,1,2023-09-26 20:51:45,0E-18,4c5a0730-92a4-449a-b8ac-3c1e56bb8636
IE/SPO.IE.IE013CKSample1_6001,6001,2022-01-09,2022-01-10,-999.000000000000000000,ug.m-3,day,-1,1,2023-09-26 20:51:45,0E-18,4c5a0730-92a4-449a-b8ac-3c1e56bb8636
IE/SPO.IE.IE013CKSample1_6001,6001,2022-01-10,2022-01-11,-999.000000000000000000,ug.m-3,day,-1,1,2023-09-26 20:51:45,0E-18,4c5a0730-92a4-449a-b8ac-3c1e56bb8636
IE/SPO.IE.IE013CKSample1_6001,6001,2022-01-11,2022-01-12,-999.000000000000000000,ug.m-3,day,-1,1,2023-09-26 20:51:45,0E-18,4c5a0730-92a4-449a-b8ac-3c1e56bb8636
IE/SPO.IE.IE013CKSample1_6001,6001,2022-01-12,2022-01-13,-999.000000000000000000,ug.m-3,day,-1,1,2023-09-26 20:51:45,0E-18,4c5a0730-92a4-449a-b8ac-3c1e56bb8636
